datetime,T_outdoor,T_wb,solar
2024-07-02 10:55:00,2.7614008813202298,-2.3186572356413722,556.11175127380511
2024-07-02 10:56:00,2.5445961764581173,-2.8985576922545446,759.1521495913122
2024-07-02 10:57:00,1.8517068071637592,-3.7660140544059471,487.26411727828184
2024-07-02 10:58:00,3.0300878501237034,-2.2972097496371209,593.07499364185946
2024-07-02 10:59:00,2.9380332254679846,-1.5840847045481012,412.20475293941541
2024-07-02 11:00:00,2.1959615795708753,-2.3341770488654174,459.29723657975217
2024-07-02 11:01:00,2.8913422685995576,-1.9439909574054972,565.36799392209139
2024-07-02 11:02:00,2.9563984360577718,-2.4834607869970671,494.92984816987502
2024-07-02 11:03:00,1.9236372724696931,-3.3587692054312557,723.13920190612794
2024-07-02 11:04:00,1.9103014076361147,-3.061857205398602,454.6259011830133
2024-07-02 11:05:00,2.3018421443027366,-2.7437208335035157,411.30383532193616
2024-07-02 11:06:00,1.5919829792707747,-2.8387266584992101,627.62414792199741
2024-07-02 11:07:00,3.1975529248665602,-1.0731214250234127,647.79122279134947
2024-07-02 11:08:00,2.3510334633477337,-2.8012958949728644,610.48705363054751
2024-07-02 11:09:00,3.1275755444663855,-1.7903042344884361,499.76985317537725
2024-07-02 11:10:00,3.5124638118555329,-2.4584488546649492,577.14883196070991
2024-07-02 11:11:00,3.2491675621178771,-1.8950365992751954,765.67825245357062
2024-07-02 11:12:00,1.914303260822956,-3.2660902224947108,614.85623830999521
2024-07-02 11:13:00,1.9947991755789811,-2.5297429021942865,723.5499851256991
2024-07-02 11:14:00,3.3928330118805308,-1.3617914617137339,743.94329340864147
2024-07-02 11:15:00,2.5618682865504501,-2.9340743485487462,484.04003490907246
2024-07-02 11:16:00,2.5493127771896589,-3.1025482650984704,737.05592692075049
2024-07-02 11:17:00,3.4331248349235839,-2.1506416456783621,410.4291086571738
2024-07-02 11:18:00,3.8061645610358501,-1.6650250123924335,563.71161858991775
2024-07-02 11:19:00,3.149605237859292,-1.3270417764857756,623.932115550346
2024-07-02 11:20:00,2.5773140659465366,-2.2954116384582202,490.1994526850018
2024-07-02 11:21:00,2.1774617605444626,-3.3980991107668066,420.99911836592946
2024-07-02 11:22:00,3.5497021352171374,-1.06063852975647,773.05007873406328
2024-07-02 11:23:00,4.0327184726964171,-0.64757500795547385,639.64323696684653
2024-07-02 11:24:00,2.4580669192683988,-2.678813006755504,700.19022582037155
2024-07-02 11:25:00,3.8197362657428053,-0.9625266723412631,783.54967811645588
2024-07-02 11:26:00,2.2436439153670071,-3.0334491378196757,476.07132428756955
2024-07-02 11:27:00,4.1729255078292073,-1.5690151020020782,810.16977570832933
2024-07-02 11:28:00,2.5950896657355162,-2.6381047664893544,728.27510380898559
2024-07-02 11:29:00,2.9127057932437861,-2.7226203647454166,644.13816281039692
2024-07-02 11:30:00,3.2316606280588385,-1.4700474563386732,586.01481352686108
2024-07-02 11:31:00,2.2534810744134912,-3.3211897531718022,792.01359708132213
2024-07-02 11:32:00,3.3012406828727974,-1.2688234089408224,488.26058200184525
2024-07-02 11:33:00,4.5131676444397559,-0.23501853328082997,435.86229789469394
2024-07-02 11:34:00,3.9253063441545444,-1.2430242113408356,665.0099936042966
2024-07-02 11:35:00,3.1401250505198397,-2.2505910844379229,468.24738573505613
2024-07-02 11:36:00,2.6998579164564376,-1.6319660161366638,691.54019165386774
2024-07-02 11:37:00,2.7760300464867935,-1.8301358916226707,601.62109899616098
2024-07-02 11:38:00,2.6452722797505026,-2.0768848517105165,821.51616299505508
2024-07-02 11:39:00,1.9785228622272997,-3.2710704173759204,451.35851101587826
2024-07-02 11:40:00,3.9204733990802265,-0.59895510163346866,597.60573433203399
2024-07-02 11:41:00,3.8072186867004589,-0.25739260871558711,596.76270979476635
2024-07-02 11:42:00,2.4568391250752462,-2.7177701165785879,750.87734266445909
2024-07-02 11:43:00,2.5764031975839963,-2.118734936799068,524.20646195551353
2024-07-02 11:44:00,2.7242612302558533,-3.3183705129091932,795.18211867370496
2024-07-02 11:45:00,3.6117341155663119,-0.11752578244102496,713.90690096268997
2024-07-02 11:46:00,4.4959808303985564,-0.30199689155206533,417.5711990640732
2024-07-02 11:47:00,2.6689214197309297,-2.3051579821333079,664.00041131077899
2024-07-02 11:48:00,3.3491914717494504,-1.8375025153036624,668.77138912406861
2024-07-02 11:49:00,5.0312185676998942,0.57926094772860193,802.61098021217185
2024-07-02 11:50:00,5.1782537016490862,0.0092481136416150966,725.06996935865561
2024-07-02 11:51:00,4.2518962584704143,-0.96982934823093125,470.44515010104925
2024-07-02 11:52:00,4.8290777802783129,0.39838541628200647,567.34360744193168
2024-07-02 11:53:00,5.9037081133236864,0.52872260062468124,749.266164649046
2024-07-02 11:54:00,3.8157077885163768,-0.93561255022388723,598.38234153280609
2024-07-02 11:55:00,2.9269266295721716,-2.3734277088275415,549.87724991649304
2024-07-02 11:56:00,3.7338500334938409,-1.1793664701466813,573.72574789722569
2024-07-02 11:57:00,4.1743111672072297,-0.96962008690473778,774.29087192951943
2024-07-02 11:58:00,2.493621145784918,-3.4964545284065291,496.658893630264
2024-07-02 11:59:00,4.4665591717426825,-1.2608958403402031,826.34952895442632
2024-07-02 12:00:00,3.3910766912896055,-1.403582754014608,735.7614724893906
2024-07-02 12:01:00,3.275158019146049,-1.7341884834750743,515.32991956578542
2024-07-02 12:02:00,2.1815287661234057,-2.4316157384107617,628.69324254163291
2024-07-02 12:03:00,3.5243293788008954,-0.94694794496067725,637.83179351182582
2024-07-02 12:04:00,3.8479760829871026,-1.7460622905510497,655.706338197543
2024-07-02 12:05:00,2.7839959788472743,-3.1387654441339663,656.22146447768114
2024-07-02 12:06:00,4.1021543637898938,-0.50128439638214428,571.40703517731095
2024-07-02 12:07:00,4.2451312421250371,-0.71678985810668006,463.42062490460171
2024-07-02 12:08:00,4.104590256612962,-1.0296030644116165,609.55701194759104
2024-07-02 12:09:00,2.6980661074726919,-1.9379656051435645,780.56024310665919
2024-07-02 12:10:00,5.5962510803102203,1.4213422487951297,708.2471098278736
2024-07-02 12:11:00,4.1763729248238066,-0.30025211427229237,728.76867784748299
2024-07-02 12:12:00,4.2910873431099175,-0.67329925328193729,705.91729035169226
2024-07-02 12:13:00,4.5741390520143561,-0.59735812120043041,777.23502786714857
2024-07-02 12:14:00,5.2456939697847922,-0.0069552117111318368,498.99269635424162
2024-07-02 12:15:00,4.2377814321416931,-0.96157382933025359,614.72297047132861
2024-07-02 12:16:00,2.6813143245070741,-2.0801040851973869,669.11709221976957
2024-07-02 12:17:00,5.473114691685014,-0.11141626300434626,592.13679477412427
2024-07-02 12:18:00,4.2877277149208384,-0.70765297076083433,755.15815044325871
2024-07-02 12:19:00,4.1662530882971849,-0.76498929868085364,745.16484052231863
2024-07-02 12:20:00,3.9714374238916905,-1.1650877105129553,521.70375813611929
2024-07-02 12:21:00,2.8089498493788594,-2.1551145582414355,540.73797434330845
2024-07-02 12:22:00,3.8337459352552425,-2.6580994491022536,469.75043646124965
2024-07-02 12:23:00,4.5340958996759735,-0.15834764199838469,419.53186820411747
2024-07-02 12:24:00,4.6810760160712412,0.078292796373579887,685.8788797200823
2024-07-02 12:25:00,3.1286203700621433,-1.7223342053538255,621.19704141134775
2024-07-02 12:26:00,4.8921570794934741,0.38316467115023994,732.13275806478646
2024-07-02 12:27:00,4.7776219470482868,0.41922956130458688,712.94425777296362
2024-07-02 12:28:00,3.9315038880690762,-1.6438184913234808,648.42023073137534
2024-07-02 12:29:00,3.9025108375147601,-0.81665415316284329,485.96777132843135
2024-07-02 12:30:00,5.0230920071413436,0.6844049273721714,547.78581544070221
2024-07-02 12:31:00,4.2943967216741328,-0.53704679393070176,552.12842837616017
2024-07-02 12:32:00,4.8252591831285621,0.52864201169339009,522.32610956823783
2024-07-02 12:33:00,5.3000086148298138,0.48032090869088034,512.3478806635095
2024-07-02 12:34:00,6.1751421765213133,1.0895569649747743,752.80333991864097
2024-07-02 12:35:00,3.6772810940653566,-1.4282320213544248,524.89542111060746
2024-07-02 12:36:00,3.4085609146421003,-1.3621203987372366,808.74138530408618
2024-07-02 12:37:00,4.562514034987716,-1.0045356430936025,755.10701450340366
2024-07-02 12:38:00,3.8280446207424288,-1.3982767609425297,641.27472945569662
2024-07-02 12:39:00,4.232523375755866,-0.69739619478149983,493.62051313890908
2024-07-02 12:40:00,3.7879857476457399,-1.2223978162221312,602.26803222013984
2024-07-02 12:41:00,5.0692321245192158,0.039119901184951428,603.52082792525744
2024-07-02 12:42:00,5.0172837038308238,0.11630993427485259,496.3936390657239
2024-07-02 12:43:00,3.1821341201678299,-1.184844568037116,766.05388920436349
2024-07-02 12:44:00,5.0355781454124227,0.33653695141580658,462.29902810795653
2024-07-02 12:45:00,5.0230928486915518,-0.4247998213529165,690.17141323079261
2024-07-02 12:46:00,4.9488860098685752,0.074073399641435236,732.64513822015181
2024-07-02 12:47:00,3.3181694754399498,-1.7309431374975173,463.98457279387691
2024-07-02 12:48:00,5.3471843658151439,0.46525400608195622,419.54632306406074
2024-07-02 12:49:00,4.2049181507837927,-0.72721073484480736,652.99292548290009
2024-07-02 12:50:00,3.6632011114947733,-0.86234141606104497,463.21716594000304
2024-07-02 12:51:00,4.8493226130075202,0.45218241223792832,549.35570118257965
2024-07-02 12:52:00,4.265878056903861,-0.45825814318233127,607.40312785482763
2024-07-02 12:53:00,5.1930065244094514,0.63331445802729491,555.41327282970519
2024-07-02 12:54:00,4.0636620431786517,-0.82404295996289034,765.6870100668782
2024-07-02 12:55:00,5.0185727921500147,0.42914356565129286,688.79286396396662
2024-07-02 12:56:00,5.7854857222982847,0.90797331802385917,583.96049592409179
2024-07-02 12:57:00,4.8222158742830548,-0.20786114585968132,400.61983531110963
2024-07-02 12:58:00,3.8802763804445233,-1.0583157544309207,521.0736669964266
2024-07-02 12:59:00,4.7202487612586825,-0.25882151789555202,615.47976028431287
2024-07-02 13:00:00,3.4571444853689033,-1.9297468585292044,450.8657132110294
2024-07-02 13:01:00,4.5980465365697993,-0.53582750979383464,615.71633973127268
2024-07-02 13:02:00,5.8186019633329256,1.4086957649659611,651.01990690734863
2024-07-02 13:03:00,4.4620061677406699,-0.22507241809334391,429.38186212262622
2024-07-02 13:04:00,2.9858902948989852,-1.5950698713182265,641.45486870843172
2024-07-02 13:05:00,4.4024734821131153,0.14822548113370027,598.06894577703406
2024-07-02 13:06:00,5.5498174317446711,-0.35552105374552911,682.196856993182
2024-07-02 13:07:00,6.6726609466481541,1.4587975466174701,579.76952121934869
2024-07-02 13:08:00,5.0618746180733902,0.59245474210499482,605.45123665060953
2024-07-02 13:09:00,5.230455410756262,0.54988206731804412,743.27958385882141
2024-07-02 13:10:00,4.9605825945768318,-0.16943178896321137,548.54080864695368
2024-07-02 13:11:00,5.3320744862573655,1.1063954074932609,493.24202167516535
2024-07-02 13:12:00,4.1930322055843501,-0.87095132241220607,457.04876460752655
2024-07-02 13:13:00,5.3401449042566842,-0.74427103453862498,697.89772894857197
2024-07-02 13:14:00,5.5083290542663059,-0.91309212207358303,422.97170346888265
2024-07-02 13:15:00,5.8653882539437348,0.38579731620082713,406.07768159420016
2024-07-02 13:16:00,4.6540539883414374,-0.28805744788965348,719.01372514950674
2024-07-02 13:17:00,4.2633530690669286,-0.32344061601912732,598.26022209150472
2024-07-02 13:18:00,5.576819213750138,1.2509671332037033,641.82704383240946
2024-07-02 13:19:00,3.8468552558807767,-1.5845834242604919,648.58521971007588
2024-07-02 13:20:00,5.6630127655380988,0.59139152961198604,535.32022889779819
2024-07-02 13:21:00,4.7981426267508418,0.46997168839239478,544.77154399340145
2024-07-02 13:22:00,5.4287616813151018,-0.60581949436392235,406.31399816177208
2024-07-02 13:23:00,3.972674150238519,-0.28097600824018687,662.82377961987834
2024-07-02 13:24:00,6.8070775203521627,2.4485017314017292,493.56509359191529
2024-07-02 13:25:00,5.7862511332468021,0.65190711671024881,499.87247116730873
2024-07-02 13:26:00,4.8986278611495901,-0.19764026883469377,455.87916877090584
2024-07-02 13:27:00,5.3040230035114169,0.73971762082914205,548.92041912201159
2024-07-02 13:28:00,5.1598511597148393,0.36172440693217583,383.90766706619786
2024-07-02 13:29:00,5.0670341299405912,1.3312551388042597,484.59993397507765
2024-07-02 13:30:00,5.8957915328390698,0.74283651188331312,435.43561142585884
2024-07-02 13:31:00,6.0187221416667001,-0.44100298883081779,561.06753235057511
2024-07-02 13:32:00,5.8110413639022154,0.73740202887496475,496.21733054577254
2024-07-02 13:33:00,8.3418921424692662,3.0266290895718311,540.53825787050152
2024-07-02 13:34:00,5.1662151679631751,0.59942406623364575,591.74496093641596
2024-07-02 13:35:00,5.3985800450947448,1.0692151496860867,577.35418882340389
2024-07-02 13:36:00,5.6759431985650179,0.7330768032972621,684.85284516025592
2024-07-02 13:37:00,6.219649244140248,2.0228176536580795,544.8186401196059
2024-07-02 13:38:00,6.6617219131886793,1.7785913138489979,352.03049046658418
2024-07-02 13:39:00,7.3259444053018905,2.2146928854713117,411.67129404245952
2024-07-02 13:40:00,6.817294279387986,1.9410745024929383,428.08718832502547
2024-07-02 13:41:00,6.6466027802835743,1.7076914572270825,624.69972884072604
2024-07-02 13:42:00,6.3961370494737606,1.0637032774603137,661.90216273880969
2024-07-02 13:43:00,6.6018773351574893,1.4477096890830832,564.31949174779413
2024-07-02 13:44:00,4.9651081015463765,0.64933119502000769,434.01063710661037
2024-07-02 13:45:00,7.1787896739826884,2.6368529184268938,597.37815216775118
2024-07-02 13:46:00,5.9498819228009792,0.71796929778237217,558.44764892809246
2024-07-02 13:47:00,4.8081178595789238,0.67923880018542471,578.00014086992053
2024-07-02 13:48:00,6.0866906151670603,1.2480518382100938,372.61707895720798
2024-07-02 13:49:00,5.8326655987428078,1.8231612938723618,606.754513308637
2024-07-02 13:50:00,5.4377944565906464,0.67487911048702776,468.95202750401717
2024-07-02 13:51:00,7.2975048052850022,3.1434876796282376,446.31414891062769
2024-07-02 13:52:00,5.2925772369210531,0.046239268301042857,506.3617151000584
2024-07-02 13:53:00,6.1514979187228755,1.3278451981404471,613.29687988837316
2024-07-02 13:54:00,6.5976435256552124,2.2364934032645891,570.02706255269038
2024-07-02 13:55:00,6.0595622242653189,1.0420501448882113,412.1420940158095
2024-07-02 13:56:00,7.0043062741605917,2.6232687149514273,383.33086395496724
2024-07-02 13:57:00,6.27020558936682,0.58184943032161918,560.37296145559071
2024-07-02 13:58:00,5.4634904474777146,0.94468152672647465,319.75925475364193
2024-07-02 13:59:00,6.6240944971586853,1.9610501221332515,486.89718094005883
2024-07-02 14:00:00,6.2793619138732311,1.7865767192894206,602.31513768442255
2024-07-02 14:01:00,6.5740613890505237,1.7276140849966146,345.94428246469363
2024-07-02 14:02:00,6.3262654429060792,1.1675546040415186,396.36126194081294
2024-07-02 14:03:00,4.9529545999224478,0.30468886300358805,318.51754776260299
2024-07-02 14:04:00,6.6490474869923109,1.8097811475345824,358.34901512459078
2024-07-02 14:05:00,7.0050896517194836,1.7506035351276588,497.32452331249419
2024-07-02 14:06:00,6.752312567345629,2.1399345645027279,312.08236718045652
2024-07-02 14:07:00,6.4408141332177653,1.243108836536722,537.08916182195935
2024-07-02 14:08:00,5.5211862721059575,1.3919399110221082,326.95128726760078
2024-07-02 14:09:00,6.0123166892539111,0.66303551133519811,512.8133486092371
2024-07-02 14:10:00,6.5899496248864198,1.9936489187615403,353.36686288406793
2024-07-02 14:11:00,6.2295722372594362,1.6510172076545002,450.10875408324523
2024-07-02 14:12:00,5.7511173093366219,1.334567467898772,334.77330412093937
2024-07-02 14:13:00,5.9001763651428334,1.0856882236026613,582.95743260684958
2024-07-02 14:14:00,7.0353927521949347,1.6124940402510837,377.05990820048896
2024-07-02 14:15:00,5.7193497101598361,0.43368620199591845,462.18271896815054
2024-07-02 14:16:00,6.2290098088322727,1.434126331161159,561.18113962044856
2024-07-02 14:17:00,6.9300247074939811,2.1782808795369162,355.47337600726735
2024-07-02 14:18:00,6.7250905147127265,1.7620720348211072,475.99214356889451
2024-07-02 14:19:00,6.0047078288188676,0.31855451771384047,337.93180762474259
2024-07-02 14:20:00,6.9768646907635921,2.1836616353064229,389.91239418248523
2024-07-02 14:21:00,7.5634607010149617,2.0653785847052921,486.4659281544541
2024-07-02 14:22:00,6.528566407743071,1.5701687963407651,373.13592680818243
2024-07-02 14:23:00,7.6827482747559976,3.1244339372638792,294.37340829945555
2024-07-02 14:24:00,6.1453181306956193,1.2603709113041379,307.79292212560244
2024-07-02 14:25:00,5.7478785206720406,0.037293266604498387,487.0686298376753
2024-07-02 14:26:00,7.329759523864908,2.050095618753256,481.62950379252533
2024-07-02 14:27:00,7.1645967060994584,1.6063893881039051,439.87637537624545
2024-07-02 14:28:00,7.5255124229890393,3.51828947300001,499.46548458001746
2024-07-02 14:29:00,7.464837967692783,2.9112578009126637,419.51764718580773
2024-07-02 14:30:00,6.9587380074500826,2.6898969164824456,346.89237745203314
2024-07-02 14:31:00,7.9919419592953949,3.247500407643011,438.85073317102689
2024-07-02 14:32:00,7.6753408293399241,3.4133791841379235,500.27095362498807
2024-07-02 14:33:00,7.0088307258697,2.0853009335295525,483.83681770981406
2024-07-02 14:34:00,6.5345153697982372,0.72402164095345645,423.84886109030367
2024-07-02 14:35:00,7.7832743776909545,2.911089888660098,277.79117184274406
2024-07-02 14:36:00,6.5615456532357168,2.1787806118235653,372.32540744481742
2024-07-02 14:37:00,7.8885853994710322,3.0505613980381985,303.33124338131137
2024-07-02 14:38:00,8.4783362940550102,3.7381054531854527,326.35700993739039
2024-07-02 14:39:00,6.6045170369247534,0.98878587998086709,393.56611905691949
2024-07-02 14:40:00,8.4921367687343174,3.4271882868395487,303.02155334112553
2024-07-02 14:41:00,8.3866330618947522,3.9427791117739757,388.9851513348782
2024-07-02 14:42:00,7.5987244832861789,3.21173773509198,338.78374744478617
2024-07-02 14:43:00,8.3606499862415617,3.0010938523286286,260.92304680192518
2024-07-02 14:44:00,7.6095255051339503,2.6404234961544852,339.0615715893037
2024-07-02 14:45:00,7.4224594479250783,3.1195104405918852,432.01636763720779
2024-07-02 14:46:00,6.192607004695474,1.7001371243925441,441.0278393228869
2024-07-02 14:47:00,6.9617905515831175,2.1976747482683994,361.80394543039176
2024-07-02 14:48:00,7.5511493214768759,3.4017121618967305,343.50354945204862
2024-07-02 14:49:00,7.6014978068976902,2.0204992975644984,340.58548916981943
2024-07-02 14:50:00,7.1322618927659374,2.6893249850364356,281.06230475272787
2024-07-02 14:51:00,6.2782799868266057,1.3872183362091184,230.21291563245245
